Name,Variation,Body Title,Pattern,Pattern Title,DIY,Customize,Kit Cost,Buy,Sell,Color 1,Color 2,Size,Source,Version,Filename,Variant ID,Internal ID,Unique Entry ID,Purchasable
Apple's photo,White,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlHam01_Remake_3_0,3_0,6522,nMes82y4yacY2X7dq,False
Apple's photo,Pop,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlHam01_Remake_4_0,4_0,6522,g68G3bhTBYJLEGFAE,False
Apple's photo,Colorful,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlHam01_Remake_5_0,5_0,6522,mG9MCwuAcDqNicRhu,False
Apple's photo,Silver,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlHam01_Remake_6_0,6_0,6522,5CqfZFb23ECHZouBM,False
Apple's photo,Gold,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlHam01_Remake_7_0,7_0,6522,HFWLQ295tqYfguNYm,False
Astrid's photo,Natural wood,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_0_0,0_0,6567,ESu425ZBbfPZJzJcC,False
Astrid's photo,Dark wood,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_1_0,1_0,6567,5eestKZNcjMdKsaP6,False
Astrid's photo,Pastel,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_2_0,2_0,6567,iWZfm2vMvzqrZgBFk,False
Astrid's photo,White,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_3_0,3_0,6567,Abxw6HaPp3NqCJfg5,False
Astrid's photo,Pop,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_4_0,4_0,6567,kBHrRC73ZL4PFrd8W,False
Astrid's photo,Colorful,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_5_0,5_0,6567,vyXn75XBqyDdvYFoj,False
Astrid's photo,Silver,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_6_0,6_0,6567,PDNRmzwZAT785ukC2,False
Astrid's photo,Gold,Frame,,,False,True,1,,10,White,Black,1x1,High Friendship,1.0.0,BromideNpcNmlKgr05_Remake_7_0,7_0,6567,zHfQBjywxHjxtrQDt,False
Audie's photo,Natural wood,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_0_0,0_0,6994,ZqocuXSDskeRzDHMi,False
Audie's photo,Dark wood,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_1_0,1_0,6994,RrnGo3gfu7eyaktTc,False
Audie's photo,Pastel,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_2_0,2_0,6994,s8j6ZiiNPT462jZrp,False
Audie's photo,White,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_3_0,3_0,6994,7Q6oEPwTnjBt8tsvN,False
Audie's photo,Pop,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_4_0,4_0,6994,tjiJKBQiiyATdfgpt,False
Audie's photo,Colorful,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_5_0,5_0,6994,fBy6LCZHbk87J37YH,False
Audie's photo,Silver,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_6_0,6_0,6994,oicNGt6DaiDzBQi2D,False
Audie's photo,Gold,Frame,,,False,True,1,,10,Red,Yellow,1x1,High Friendship,1.0.0,BromideNpcNmlWol12_Remake_7_0,7_0,6994,Gb5djTj8QJy6vfxpn,False
Aurora's photo,Natural wood,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_0_0,0_0,6630,H9JJ9yx4pZCN4eZWE,False
Aurora's photo,Dark wood,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_1_0,1_0,6630,WegDrn9ccgKeDRyDF,False
Aurora's photo,Pastel,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_2_0,2_0,6630,C2uunfqQYThyDumn6,False
Aurora's photo,White,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_3_0,3_0,6630,McD2fpJDnzrpaTNbN,False
Aurora's photo,Pop,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_4_0,4_0,6630,vy2tYyg9tz6Gntvgj,False
Aurora's photo,Colorful,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_5_0,5_0,6630,fSEGz9XYuvy5mQ2gT,False
Aurora's photo,Silver,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_6_0,6_0,6630,WZ4RgZkB5yq3f5iA7,False
Aurora's photo,Gold,Frame,,,False,True,1,,10,Black,Red,1x1,High Friendship,1.0.0,BromideNpcNmlPgn00_Remake_7_0,7_0,6630,MPkfwPRakjKrMnqQu,False
Ava's photo,Natural wood,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_0_0,0_0,6789,M2wuwD3ZwZAwsyzYD,False
Ava's photo,Dark wood,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_1_0,1_0,6789,9u8AjurgiQ2PBCWhX,False
Ava's photo,Pastel,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_2_0,2_0,6789,jib4h5RLL4p9bKNAZ,False
Ava's photo,White,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_3_0,3_0,6789,4P7NemLAXyvxi8om4,False
Ava's photo,Pop,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_4_0,4_0,6789,tdGZ2qAZaJ6ZNua8Y,False
Ava's photo,Colorful,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_5_0,5_0,6789,vk32RY8LnH4nD8MW3,False
Ava's photo,Silver,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_6_0,6_0,6789,iQQ7XJSQRZeAFhSYv,False
Ava's photo,Gold,Frame,,,False,True,1,,10,Beige,Pink,1x1,High Friendship,1.0.0,BromideNpcNmlChn05_Remake_7_0,7_0,6789,HDSrip9aiKuEapump,False
Avery's photo,Natural wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_0_0,0_0,6624,A9vMmJuzRBaEEvuj4,False
Avery's photo,Dark wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_1_0,1_0,6624,LkX7BBdJnFvnru6Pg,False
Avery's photo,Pastel,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_2_0,2_0,6624,qGroErBWQnfDz9D5h,False
Avery's photo,White,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_3_0,3_0,6624,pZXM9we7YTf26Nj5T,False
Avery's photo,Pop,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_4_0,4_0,6624,Pos2bHi7HQCyWFGze,False
Avery's photo,Colorful,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_5_0,5_0,6624,frHWSDcXmDBtExZZy,False
Avery's photo,Silver,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_6_0,6_0,6624,vWwx6sqFLoHLQXo27,False
Avery's photo,Gold,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlPbr05_Remake_7_0,7_0,6624,99PRugBLNb5JerCX7,False
Axel's photo,Natural wood,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_0_0,0_0,6479,M4vEjWAhc3TNaMz4Q,False
Axel's photo,Dark wood,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_1_0,1_0,6479,sEFbcFc9teZro7mHf,False
Axel's photo,Pastel,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_2_0,2_0,6479,twfNECr4uuQv2pLqZ,False
Axel's photo,White,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_3_0,3_0,6479,rtcHYuuMBCofzCaTf,False
Axel's photo,Pop,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_4_0,4_0,6479,E97TTX7fBz2kPuoWZ,False
Axel's photo,Colorful,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_5_0,5_0,6479,WTxFLTr9BsmGHGQk7,False
Axel's photo,Silver,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_6_0,6_0,6479,iye5iQYtvyBFmJudc,False
Axel's photo,Gold,Frame,,,False,True,1,,10,Blue,Red,1x1,High Friendship,1.0.0,BromideNpcNmlElp06_Remake_7_0,7_0,6479,itoSyu288cTPapH7T,False
Baabara's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_0_0,0_0,6691,KfgNp2KkZGqc5f8zD,False
Baabara's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_1_0,1_0,6691,rPEGcsiNn2jDyuKhX,False
Baabara's photo,Pastel,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_2_0,2_0,6691,MmEBXN4aufuJcaX3F,False
Baabara's photo,White,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_3_0,3_0,6691,Q9AtqaAPxjKdF9o3z,False
Baabara's photo,Pop,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_4_0,4_0,6691,BNogmrQCnuB8pbYTX,False
Baabara's photo,Colorful,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_5_0,5_0,6691,hZ73SM2AZSztEecoh,False
Baabara's photo,Silver,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_6_0,6_0,6691,5EkQyXCcPCih7WH8S,False
Baabara's photo,Gold,Frame,,,False,True,1,,10,Brown,Light blue,1x1,High Friendship,1.0.0,BromideNpcNmlShp01_Remake_7_0,7_0,6691,Yp5Te7HhGqazBkhT9,False
Bam's photo,Natural wood,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_0_0,0_0,6808,vJDFtBiyFE5JZEft7,False
Bam's photo,Dark wood,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_1_0,1_0,6808,yJBn57tvzJc7CRpwi,False
Bam's photo,Pastel,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_2_0,2_0,6808,rtKsFvjhx3XR4inJ5,False
Bam's photo,White,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_3_0,3_0,6808,2HaHfqBFQyNyh7RNY,False
Bam's photo,Pop,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_4_0,4_0,6808,R4g3YTg3q5jwrbbDv,False
Bam's photo,Colorful,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_5_0,5_0,6808,ivJMBcNT78BSpFz9Y,False
Bam's photo,Silver,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_6_0,6_0,6808,t8LGixv9TPTecGob3,False
Bam's photo,Gold,Frame,,,False,True,1,,10,Blue,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDer01_Remake_7_0,7_0,6808,xKj6WsHPYFYHYddgG,False
Bangle's photo,Natural wood,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_0_0,0_0,6727,bqW3bzcigETEwsYvk,False
Bangle's photo,Dark wood,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_1_0,1_0,6727,Z3RMpSNKhxz8RGrpw,False
Bangle's photo,Pastel,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_2_0,2_0,6727,PA9WLXLnCZkwnwwC7,False
Bangle's photo,White,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_3_0,3_0,6727,Gy3AhAJd4gLCx44K8,False
Bangle's photo,Pop,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_4_0,4_0,6727,8hGbxQcEnA8gjzNWL,False
Bangle's photo,Colorful,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_5_0,5_0,6727,3xhqETZXNzi52ePdm,False
Bangle's photo,Silver,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_6_0,6_0,6727,JNgcdPgKEEQT5hMx9,False
Bangle's photo,Gold,Frame,,,False,True,1,,10,Brown,Green,1x1,High Friendship,1.0.0,BromideNpcNmlTig03_Remake_7_0,7_0,6727,GMtBfMeJNTg386H5S,False
Barold's photo,Natural wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_0_0,0_0,6783,hm74TZ3dwwBwNnvrw,False
Barold's photo,Dark wood,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_1_0,1_0,6783,wsuo6uNyY8qrjJ7YA,False
Barold's photo,Pastel,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_2_0,2_0,6783,WpxcxLmr2EGfSeYcK,False
Barold's photo,White,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_3_0,3_0,6783,FQaQLyp3tBHJXc3Lh,False
Barold's photo,Pop,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_4_0,4_0,6783,hw3XRbqQ28Np37K48,False
Barold's photo,Colorful,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_5_0,5_0,6783,8xJbBabiznYLjbDE8,False
Barold's photo,Silver,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_6_0,6_0,6783,n3w2dgMf84f6wJEtT,False
Barold's photo,Gold,Frame,,,False,True,1,,10,Gray,Black,1x1,High Friendship,1.0.0,BromideNpcNmlCbr16_Remake_7_0,7_0,6783,Nkt4QkhbLyjKyrn9P,False
Bea's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_0_0,0_0,6447,9haSdGSkr55GgsapM,False
Bea's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_1_0,1_0,6447,CEjhCDtC7JXQmbfF9,False
Bea's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_2_0,2_0,6447,TJpLMNcKvuXtY3q6L,False
Bea's photo,White,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_3_0,3_0,6447,GmMWr5esMGsrCuWkz,False
Bea's photo,Pop,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_4_0,4_0,6447,umhhNdoDGecCv44no,False
Bea's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_5_0,5_0,6447,b42TFzYMgi68mQstx,False
Bea's photo,Silver,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_6_0,6_0,6447,wMCF8prvnH9GgATe4,False
Bea's photo,Gold,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDog10_Remake_7_0,7_0,6447,pZPRtevppvqRhgbsK,False
Beardo's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_0_0,0_0,6538,3CSN78o6M4G8DwGvy,False
Beardo's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_1_0,1_0,6538,cDYavfSzkPBbDT4D9,False
Beardo's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_2_0,2_0,6538,3wWTEFyAFgwL2CbDZ,False
Beardo's photo,White,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_3_0,3_0,6538,jXkBagZ4b68T7dT2a,False
Beardo's photo,Pop,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_4_0,4_0,6538,skfw9EeknXcx6eNXY,False
Beardo's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_5_0,5_0,6538,rysoCDmyxW7yRiCWL,False
Beardo's photo,Silver,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_6_0,6_0,6538,y8AZbFgZxMyrLwaZ6,False
Beardo's photo,Gold,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlBea13_Remake_7_0,7_0,6538,LDQs36u5ubf4cs2mL,False
Beau's photo,Natural wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_0_0,0_0,6433,ZATuBav2Tus7sdh8e,False
Beau's photo,Dark wood,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_1_0,1_0,6433,xgH59oGCdeAvWJNPF,False
Beau's photo,Pastel,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_2_0,2_0,6433,thBPvtKRtmaMaoF3N,False
Beau's photo,White,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_3_0,3_0,6433,K3XG4SfzjfDx9GoFQ,False
Beau's photo,Pop,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_4_0,4_0,6433,YiEa8xYjkXMch552a,False
Beau's photo,Colorful,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_5_0,5_0,6433,nNSEuSc3WbS36nTKQ,False
Beau's photo,Silver,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_6_0,6_0,6433,2d23x3RCC6RLm5noc,False
Beau's photo,Gold,Frame,,,False,True,1,,10,Light blue,Brown,1x1,High Friendship,1.0.0,BromideNpcNmlDer07_Remake_7_0,7_0,6433,mxShNXtanrzXQ8TEK,False
Becky's photo,Natural wood,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_0_0,0_0,6790,gJahzCvoTR7ARW2sy,False
Becky's photo,Dark wood,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_1_0,1_0,6790,WWcPgJTi8SxSJnJMP,False
Becky's photo,Pastel,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_2_0,2_0,6790,f6yTmraFX82YKt7e4,False
Becky's photo,White,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_3_0,3_0,6790,aa2pfgmkk8frsdXFm,False
Becky's photo,Pop,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_4_0,4_0,6790,b8CDMYGGyiz6skDnx,False
Becky's photo,Colorful,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_5_0,5_0,6790,28yKdNpsjZSSDqrLY,False
Becky's photo,Silver,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_6_0,6_0,6790,LrLsNv42uRxRGpp8b,False
Becky's photo,Gold,Frame,,,False,True,1,,10,Purple,Red,1x1,High Friendship,1.0.0,BromideNpcNmlChn09_Remake_7_0,7_0,6790,KQhb9TdqdpPGThg3c,False
Bella's photo,Natural wood,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_0_0,0_0,6591,7i3Sr98wyvSC3vMMN,False
Bella's photo,Dark wood,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_1_0,1_0,6591,7cHMnmgNiRLodRBC2,False
Bella's photo,Pastel,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_2_0,2_0,6591,bKmXewAXX5qwEL6vK,False
Bella's photo,White,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_3_0,3_0,6591,9deMSa5GYNXYxRxAB,False
Bella's photo,Pop,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_4_0,4_0,6591,sBBxchn64sf8qboSh,False
Bella's photo,Colorful,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_5_0,5_0,6591,9jk86rNBWpyQ6KGW4,False
Bella's photo,Silver,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_6_0,6_0,6591,Papfg9kTQmAGa7Zjn,False
Bella's photo,Gold,Frame,,,False,True,1,,10,Purple,White,1x1,High Friendship,1.0.0,BromideNpcNmlMus02_Remake_7_0,7_0,6591,wcn7qrkfT4ovP7WXp,False
Benedict's photo,Natural wood,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_0_0,0_0,6786,ZEGcGMYPPdsSzEaMm,False
Benedict's photo,Dark wood,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_1_0,1_0,6786,yz9eoMradCe4d4Kj4,False
Benedict's photo,Pastel,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_2_0,2_0,6786,BRtCAdCxk7CtXfjLt,False
Benedict's photo,White,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_3_0,3_0,6786,GZ7rA3ikhgByJdCfR,False
Benedict's photo,Pop,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_4_0,4_0,6786,Ndw3Sfc9PcWd4CgdS,False
Benedict's photo,Colorful,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_5_0,5_0,6786,PBXTnDifihjB8s7Tk,False
Benedict's photo,Silver,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_6_0,6_0,6786,XTRZWhzkXQQdZruug,False
Benedict's photo,Gold,Frame,,,False,True,1,,10,Red,Green,1x1,High Friendship,1.0.0,BromideNpcNmlChn01_Remake_7_0,7_0,6786,9oLqZoxcsNuaMWsu8,False
Benjamin's photo,Natural wood,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_0_0,0_0,6451,P8WmvDBN548ECj6qv,False
Benjamin's photo,Dark wood,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_1_0,1_0,6451,qCrLYyPoiPYZ5uSym,False
Benjamin's photo,Pastel,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_2_0,2_0,6451,ZsimnELoBGEv6suAh,False
Benjamin's photo,White,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_3_0,3_0,6451,juDnrAS7QbRS6wS4s,False
Benjamin's photo,Pop,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_4_0,4_0,6451,mDW5AZCxY8eKWtyta,False
Benjamin's photo,Colorful,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_5_0,5_0,6451,Soj27cgRkyAiXy3gy,False
Benjamin's photo,Silver,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_6_0,6_0,6451,5XEqvzSDheH4tRysg,False
Benjamin's photo,Gold,Frame,,,False,True,1,,10,Yellow,Green,1x1,High Friendship,1.0.0,BromideNpcNmlDog16_Remake_7_0,7_0,6451,MvrF8XRyfjAtEEioo,False
Bertha's photo,Natural wood,Frame,,,False,True,1,,10,Pink,Green,1x1,High Friendship,1.0.0,BromideNpcNmlHip03_Remake_0_0,0_0,6532,9D4wnhq6FNiuTN5iS,False
